person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,20,,23624,27842
unknown,60,,23523,27567
unknown,100,,23456,27397
unknown,140,,23465,27416
unknown,180,,23506,27534
unknown,220,,23540,27611
unknown,260,,23553,27645
unknown,300,,23561,27668
unknown,340,,23570,27693
unknown,380,,23584,27727
unknown,420,,23615,27801
unknown,460,,23640,27866
unknown,500,,23643,27892
unknown,540,,23646,27903
unknown,580,,23654,27935
unknown,620,,23664,27966
unknown,660,,23624,27850
unknown,700,,23548,27643
unknown,740,,23558,27646
unknown,780,,23609,27758
unknown,820,,23639,27833
unknown,860,,23654,27883
unknown,900,,23692,27973
unknown,940,,23699,27981
unknown,980,,23669,27918
unknown,1020,,23663,27903
unknown,1060,,23648,27876
unknown,1100,,23628,27841
unknown,1140,,23617,27820
unknown,1180,,23611,27818
unknown,1220,,23613,27847
unknown,1260,,23640,27904
unknown,1300,,23590,27770
unknown,1340,,23497,27526
unknown,1380,,23478,27475
unknown,1420,,23493,27516
unknown,1460,,23518,27579
unknown,1500,,23566,27704
unknown,1540,,23611,27818
unknown,1580,,23603,27794
unknown,1620,,23591,27770
unknown,1660,,23596,27789
unknown,1700,,23620,27860
unknown,1740,,23677,28007
unknown,1780,,23746,28170
unknown,1820,,23786,28269
unknown,1860,,23792,28297
unknown,1900,,23749,28174
unknown,1940,,23620,27818
unknown,1990,,23604,27756
unknown,2030,,23646,27850
unknown,2070,,23694,27964
unknown,2110,,23703,28001
unknown,2150,,23682,27971
unknown,2190,,23666,27943
unknown,2230,,23685,27990
unknown,2270,,23716,28068
unknown,2310,,23744,28136
unknown,2350,,23757,28171
unknown,2390,,23752,28174
unknown,2430,,23748,28176
unknown,2470,,23763,28220
unknown,2510,,23767,28211
unknown,2550,,23672,27947
unknown,2590,,23640,27864
unknown,2630,,23633,27855
unknown,2670,,23633,27865
unknown,2710,,23653,27922
unknown,2750,,23696,28030
unknown,2790,,23719,28092
unknown,2830,,23728,28111
unknown,2870,,23720,28092
unknown,2910,,23715,28084
unknown,2950,,23732,28126
unknown,2990,,23761,28203
unknown,3030,,23801,28304
unknown,3070,,23844,28402
unknown,3110,,23836,28387
unknown,3150,,23706,28017
unknown,3190,,23656,27877
unknown,3230,,23673,27910
unknown,3270,,23719,28014
unknown,3310,,23742,28089
unknown,3350,,23755,28134
unknown,3390,,23757,28136
unknown,3430,,23757,28150
unknown,3470,,23765,28175
unknown,3510,,23773,28194
unknown,3550,,23776,28215
unknown,3590,,23782,28230
unknown,3630,,23784,28249
unknown,3670,,23794,28278
unknown,3710,,23804,28311
unknown,3750,,23736,28106
unknown,3790,,23675,27927
unknown,3830,,23673,27913
unknown,3870,,23694,27966
unknown,3910,,23722,28040
unknown,3950,,23752,28118
unknown,3990,,23769,28166
unknown,4030,,23775,28175
unknown,4070,,23771,28177
unknown,4110,,23782,28206
unknown,4150,,23794,28248
unknown,4190,,23806,28282
unknown,4230,,23818,28316
unknown,4270,,23829,28362
unknown,4310,,23849,28413
unknown,4350,,23854,28425
unknown,4390,,23756,28135
unknown,4430,,23680,27937
unknown,4470,,23682,27936
unknown,4510,,23712,28007
unknown,4550,,23738,28070
unknown,4590,,23765,28139
unknown,4630,,23773,28171
unknown,4670,,23773,28179
unknown,4710,,23782,28200
unknown,4750,,23800,28248
unknown,4790,,23812,28286
unknown,4830,,23824,28322
unknown,4870,,23828,28349
unknown,4910,,23849,28405
unknown,4950,,23875,28470
unknown,4990,,23887,28512
unknown,5030,,23802,28282
unknown,5070,,23706,28015
unknown,5110,,23701,27991
unknown,5150,,23734,28060
unknown,5190,,23755,28128
unknown,5230,,23776,28182
unknown,5270,,23797,28245
unknown,5310,,23807,28268
unknown,5350,,23808,28266
unknown,5390,,23802,28269
unknown,5430,,23818,28313
unknown,5470,,23842,28384
unknown,5510,,23856,28431
unknown,5550,,23869,28472
unknown,5590,,23877,28500
unknown,5630,,23892,28533
unknown,5670,,23878,28485
unknown,5710,,23748,28128
unknown,5750,,23706,28021
unknown,5790,,23732,28074
unknown,5830,,23770,28166
unknown,5870,,23794,28228
unknown,5910,,23821,28304
unknown,5950,,23827,28318
unknown,5990,,23825,28318
unknown,6030,,23827,28324
unknown,6070,,23829,28338
unknown,6110,,23830,28358
unknown,6150,,23840,28397
unknown,6190,,23856,28447
unknown,6230,,23860,28473
unknown,6270,,23871,28506
unknown,6310,,23855,28456
unknown,6350,,23725,28109
unknown,6390,,23694,28014
unknown,6430,,23715,28063
unknown,6470,,23739,28127
unknown,6510,,23771,28206
unknown,6550,,23801,28287
unknown,6590,,23807,28311
unknown,6630,,23809,28305
unknown,6670,,23809,28304
unknown,6710,,23813,28329
unknown,6750,,23822,28367
unknown,6790,,23831,28395
unknown,6830,,23830,28397
unknown,6870,,23844,28423
unknown,6910,,23867,28475
unknown,6950,,23822,28358
unknown,6990,,23701,28029
unknown,7030,,23662,27916
unknown,7070,,23682,27944
unknown,7110,,23708,28004
unknown,7150,,23740,28084
unknown,7190,,23758,28117
unknown,7230,,23783,28164
unknown,7270,,23807,28203
unknown,7310,,23812,28204
unknown,7350,,23818,28230
unknown,7390,,23839,28284
unknown,7430,,23850,28319
unknown,7470,,23863,28355
unknown,7510,,23882,28407
unknown,7550,,23897,28455
unknown,7590,,23882,28412
unknown,7630,,23768,28099
unknown,7670,,23710,27955
unknown,7710,,23712,27959
unknown,7750,,23725,27998
unknown,7790,,23736,28032
unknown,7830,,23765,28088
unknown,7870,,23765,28113
unknown,7910,,23775,28133
unknown,7950,,23799,28186
unknown,7990,,23822,28244
unknown,8030,,23834,28289
unknown,8070,,23851,28345
unknown,8110,,23874,28405
unknown,8150,,23893,28453
unknown,8200,,23908,28494
unknown,8240,,23923,28530
unknown,8280,,23820,28244
unknown,8320,,23739,28030
unknown,8360,,23735,28004
unknown,8400,,23731,28008
unknown,8440,,23734,28030
unknown,8480,,23748,28089
unknown,8520,,23756,28106
unknown,8560,,23753,28113
unknown,8600,,23759,28123
unknown,8640,,23762,28141
unknown,8680,,23768,28149
unknown,8720,,23774,28171
unknown,8760,,23767,28169
unknown,8800,,23765,28162
unknown,8840,,23766,28172
unknown,8880,,23765,28189
unknown,8920,,23737,28131
unknown,8960,,23652,27889
unknown,9000,,23589,27698
unknown,9040,,23549,27600
unknown,9080,,23536,27557
unknown,9120,,23526,27525
unknown,9160,,23512,27508
unknown,9200,,23500,27491
unknown,9240,,23489,27466
unknown,9280,,23475,27440
unknown,9320,,23457,27423
unknown,9360,,23458,27441
unknown,9400,,23478,27484
unknown,9440,,23484,27498
unknown,9480,,23485,27512
unknown,9520,,23499,27554
unknown,9560,,23513,27579
unknown,9600,,23440,27390
unknown,9640,,23358,27169
unknown,9680,,23321,27074
unknown,9720,,23323,27085
unknown,9760,,23336,27122
unknown,9800,,23343,27153
unknown,9840,,23350,27176
unknown,9880,,23358,27204
unknown,9920,,23361,27208
unknown,9960,,23369,27230
