person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,10,,22837,24229
unknown,50,,22945,24488
unknown,90,,23018,24651
unknown,130,,23083,24781
unknown,170,,23149,24931
unknown,210,,23194,25027
unknown,250,,23214,25053
unknown,290,,23237,25085
unknown,330,,23274,25140
unknown,370,,23250,25082
unknown,410,,23247,25064
unknown,450,,23288,25153
unknown,490,,23337,25260
unknown,530,,23373,25354
unknown,570,,23410,25445
unknown,610,,23429,25490
unknown,650,,23452,25540
unknown,690,,23479,25601
unknown,730,,23510,25679
unknown,770,,23543,25752
unknown,810,,23575,25826
unknown,850,,23601,25894
unknown,890,,23627,25958
unknown,930,,23662,26034
unknown,970,,23692,26146
unknown,1010,,23737,26295
unknown,1050,,23721,26264
unknown,1090,,23636,26036
unknown,1130,,23608,25967
unknown,1170,,23612,25984
unknown,1210,,23623,26017
unknown,1250,,23634,26034
unknown,1290,,23643,26057
unknown,1330,,23643,26069
unknown,1370,,23647,26080
unknown,1410,,23655,26104
unknown,1450,,23674,26146
unknown,1490,,23688,26194
unknown,1530,,23705,26232
unknown,1570,,23722,26269
unknown,1610,,23733,26308
unknown,1650,,23748,26355
unknown,1690,,23769,26409
unknown,1730,,23787,26475
unknown,1770,,23758,26402
unknown,1810,,23719,26296
unknown,1850,,23714,26285
unknown,1890,,23726,26321
unknown,1940,,23741,26362
unknown,1980,,23762,26413
unknown,2020,,23781,26455
unknown,2060,,23788,26491
unknown,2100,,23804,26533
unknown,2140,,23820,26580
unknown,2180,,23840,26633
unknown,2220,,23861,26686
unknown,2260,,23877,26732
unknown,2300,,23892,26778
unknown,2340,,23910,26820
unknown,2380,,23924,26859
unknown,2420,,23940,26901
unknown,2460,,23945,26915
unknown,2500,,23900,26804
unknown,2540,,23871,26731
unknown,2580,,23870,26739
unknown,2620,,23873,26765
unknown,2660,,23881,26794
unknown,2700,,23895,26829
unknown,2740,,23905,26852
unknown,2780,,23910,26873
unknown,2820,,23924,26898
unknown,2860,,23942,26933
unknown,2900,,23958,26982
unknown,2940,,23981,27031
unknown,2980,,23998,27077
unknown,3020,,24016,27126
unknown,3060,,24033,27167
unknown,3100,,24051,27213
unknown,3140,,24059,27239
unknown,3180,,24040,27186
unknown,3220,,23992,27062
unknown,3260,,23973,27025
unknown,3300,,23975,27029
unknown,3340,,23978,27037
unknown,3380,,23980,27055
unknown,3420,,23988,27075
unknown,3460,,23986,27066
unknown,3500,,23985,27069
unknown,3540,,23993,27090
unknown,3580,,23999,27110
unknown,3620,,24007,27133
