person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1738,,
unknown,1,1706,,
unknown,2,1673,,
unknown,3,1649,,
unknown,4,1651,,
unknown,5,1670,,
unknown,6,1712,,
unknown,7,1763,,
unknown,8,1830,,
unknown,9,1897,,
unknown,10,1955,,
unknown,11,1983,,
unknown,12,1982,,
unknown,13,1959,,
unknown,14,1921,,
unknown,15,1874,,
unknown,16,1819,,
unknown,17,1767,,
unknown,18,1712,,
unknown,19,1663,,
unknown,20,1619,,
unknown,21,1584,,
unknown,22,1534,,
unknown,23,1514,,
unknown,24,1519,,
unknown,25,1535,,
unknown,26,1599,,
unknown,27,1665,,
unknown,28,1749,,
unknown,29,1840,,
unknown,30,1914,,
unknown,31,1966,,
unknown,32,1975,,
unknown,33,1962,,
unknown,34,1933,,
unknown,35,1888,,
unknown,36,1840,,
unknown,37,1782,,
unknown,38,1729,,
unknown,39,1680,,
unknown,40,1642,,
unknown,41,1598,,
unknown,42,1557,,
unknown,43,1525,,
unknown,44,1530,,
unknown,45,1559,,
unknown,46,1608,,
unknown,47,1673,,
unknown,48,1751,,
unknown,49,1839,,
unknown,50,1906,,
unknown,51,1952,,
unknown,52,1959,,
unknown,53,1938,,
unknown,54,1905,,
unknown,55,1854,,
unknown,56,1801,,
unknown,57,1743,,
unknown,58,1687,,
unknown,59,1639,,
unknown,60,1601,,
unknown,61,1557,,
unknown,62,1513,,
unknown,63,1488,,
unknown,64,1489,,
unknown,65,1520,,
unknown,66,1571,,
unknown,67,1635,,
unknown,68,1713,,
unknown,69,1803,,
unknown,70,1872,,
unknown,71,1922,,
unknown,72,1933,,
unknown,73,1917,,
unknown,74,1885,,
unknown,75,1838,,
unknown,76,1780,,
unknown,77,1727,,
unknown,78,1667,,
unknown,79,1620,,
unknown,80,1583,,
unknown,81,1535,,
unknown,82,1491,,
unknown,83,1472,,
unknown,84,1477,,
unknown,85,1507,,
unknown,86,1563,,
unknown,87,1632,,
unknown,88,1714,,
unknown,89,1805,,
unknown,90,1882,,
unknown,91,1927,,
unknown,92,1939,,
unknown,93,1929,,
unknown,94,1893,,
unknown,95,1849,,
unknown,96,1798,,
unknown,97,1740,,
unknown,98,1684,,
unknown,99,1634,,
unknown,100,1597,,
unknown,101,1535,,
unknown,102,1510,,
unknown,103,1485,,
unknown,104,1489,,
unknown,105,1520,,
unknown,106,1575,,
unknown,107,1642,,
unknown,108,1724,,
unknown,109,1811,,
unknown,110,1890,,
unknown,111,1936,,
unknown,112,1947,,
unknown,113,1936,,
unknown,114,1904,,
unknown,115,1861,,
unknown,116,1808,,
unknown,117,1749,,
unknown,118,1695,,
unknown,119,1647,,
unknown,120,1606,,
unknown,121,1563,,
unknown,122,1519,,
unknown,123,1491,,
unknown,124,1494,,
unknown,125,1523,,
unknown,126,1579,,
unknown,127,1643,,
unknown,128,1727,,
unknown,129,1813,,
unknown,130,1895,,
unknown,131,1943,,
unknown,132,1959,,
unknown,133,1947,,
unknown,134,1915,,
unknown,135,1871,,
unknown,136,1818,,
unknown,137,1763,,
unknown,138,1711,,
unknown,139,1661,,
unknown,140,1618,,
unknown,141,1584,,
unknown,142,1535,,
unknown,143,1517,,
unknown,144,1519,,
unknown,145,1535,,
unknown,146,1600,,
unknown,147,1661,,
unknown,148,1744,,
unknown,149,1831,,
unknown,150,1905,,
unknown,151,1956,,
unknown,152,1968,,
unknown,153,1955,,
