person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,40,,23927,24621
bao-12h45,80,,23970,24719
bao-12h45,120,,23907,24582
bao-12h45,160,,23684,24113
bao-12h45,200,,23609,23965
bao-12h45,240,,23627,23996
bao-12h45,280,,23700,24132
bao-12h45,320,,23788,24313
bao-12h45,360,,23821,24378
bao-12h45,400,,23882,24502
bao-12h45,440,,23924,24597
bao-12h45,480,,23974,24702
bao-12h45,520,,24053,24857
bao-12h45,560,,24119,24992
bao-12h45,600,,24162,25088
bao-12h45,640,,24202,25170
bao-12h45,680,,24182,25121
bao-12h45,720,,24008,24749
bao-12h45,760,,23828,24381
bao-12h45,800,,23830,24394
bao-12h45,840,,23888,24527
bao-12h45,880,,23988,24728
bao-12h45,920,,24069,24900
bao-12h45,960,,24113,24992
bao-12h45,1000,,24130,25031
bao-12h45,1040,,24165,25120
bao-12h45,1080,,24220,25223
bao-12h45,1120,,24264,25329
bao-12h45,1160,,24309,25417
bao-12h45,1200,,24350,25504
bao-12h45,1240,,24381,25567
bao-12h45,1280,,24280,25352
bao-12h45,1320,,24100,24977
bao-12h45,1360,,24028,24822
bao-12h45,1400,,24051,24867
bao-12h45,1440,,24110,24995
bao-12h45,1480,,24172,25127
bao-12h45,1520,,24198,25179
bao-12h45,1560,,24207,25208
bao-12h45,1600,,24220,25243
bao-12h45,1640,,24276,25361
bao-12h45,1680,,24409,25659
bao-12h45,1720,,24491,25833
bao-12h45,1760,,24513,25879
bao-12h45,1800,,24492,25828
bao-12h45,1840,,24356,25533
bao-12h45,1880,,24094,24973
bao-12h45,1920,,23937,24640
bao-12h45,1960,,23940,24646
bao-12h45,2000,,23993,24756
bao-12h45,2040,,24024,24814
bao-12h45,2080,,24017,24803
bao-12h45,2120,,24014,24799
bao-12h45,2160,,24014,24791
bao-12h45,2200,,24014,24797
bao-12h45,2240,,24047,24868
bao-12h45,2280,,24098,24969
bao-12h45,2320,,24116,25009
bao-12h45,2360,,24156,25100
bao-12h45,2400,,24101,24973
bao-12h45,2440,,23822,24394
bao-12h45,2480,,23649,24046
bao-12h45,2520,,23627,24003
bao-12h45,2560,,23660,24067
bao-12h45,2600,,23714,24172
bao-12h45,2640,,23726,24201
bao-12h45,2680,,23753,24271
bao-12h45,2720,,23758,24278
bao-12h45,2760,,23787,24333
bao-12h45,2800,,23836,24434
bao-12h45,2840,,23909,24587
bao-12h45,2880,,23965,24709
bao-12h45,2920,,24021,24820
bao-12h45,2960,,23989,24757
bao-12h45,3000,,23759,24272
bao-12h45,3040,,23614,23981
bao-12h45,3080,,23616,23992
bao-12h45,3120,,23648,24055
bao-12h45,3160,,23713,24190
bao-12h45,3200,,23751,24261
bao-12h45,3240,,23763,24282
bao-12h45,3280,,23774,24316
bao-12h45,3320,,23788,24337
bao-12h45,3360,,23818,24398
bao-12h45,3400,,23837,24432
bao-12h45,3440,,23895,24553
bao-12h45,3480,,23941,24643
bao-12h45,3520,,23942,24649
bao-12h45,3560,,23816,24377
bao-12h45,3600,,23622,23978
bao-12h45,3640,,23586,23920
bao-12h45,3680,,23631,24002
bao-12h45,3720,,23674,24078
bao-12h45,3760,,23704,24149
bao-12h45,3800,,23716,24169
bao-12h45,3840,,23731,24201
bao-12h45,3880,,23758,24257
bao-12h45,3920,,23793,24328
bao-12h45,3960,,23826,24395
bao-12h45,4000,,23868,24477
bao-12h45,4040,,23919,24585
bao-12h45,4080,,23967,24685
bao-12h45,4120,,23936,24612
bao-12h45,4160,,23687,24091
bao-12h45,4200,,23557,23827
bao-12h45,4240,,23559,23834
bao-12h45,4280,,23604,23926
bao-12h45,4320,,23667,24048
bao-12h45,4360,,23725,24170
bao-12h45,4400,,23767,24262
bao-12h45,4440,,23792,24319
bao-12h45,4480,,23818,24367
bao-12h45,4520,,23906,24550
bao-12h45,4560,,23989,24727
bao-12h45,4600,,24067,24896
bao-12h45,4640,,24097,24955
bao-12h45,4680,,24132,25028
bao-12h45,4720,,24048,24833
bao-12h45,4760,,23819,24361
bao-12h45,4810,,23751,24222
bao-12h45,4850,,23797,24317
bao-12h45,4890,,23852,24419
bao-12h45,4930,,23925,24584
bao-12h45,4970,,23972,24682
bao-12h45,5010,,24001,24744
bao-12h45,5050,,24024,24807
bao-12h45,5090,,24085,24938
bao-12h45,5130,,24156,25086
bao-12h45,5170,,24219,25223
bao-12h45,5210,,24270,25336
bao-12h45,5250,,24309,25417
bao-12h45,5290,,24308,25412
bao-12h45,5330,,24126,25036
bao-12h45,5370,,23966,24696
bao-12h45,5410,,23954,24694
bao-12h45,5450,,24009,24808
bao-12h45,5490,,24088,24975
bao-12h45,5530,,24126,25040
bao-12h45,5570,,24129,25047
bao-12h45,5610,,24125,25029
bao-12h45,5650,,24131,25042
bao-12h45,5690,,24155,25089
bao-12h45,5730,,24197,25177
bao-12h45,5770,,24237,25251
bao-12h45,5810,,24249,25282
bao-12h45,5850,,24207,25192
bao-12h45,5890,,23990,24713
bao-12h45,5930,,23698,24115
bao-12h45,5970,,23602,23921
bao-12h45,6010,,23642,24006
bao-12h45,6050,,23759,24244
bao-12h45,6090,,23854,24447
bao-12h45,6130,,23902,24550
bao-12h45,6170,,23962,24685
bao-12h45,6210,,23983,24721
bao-12h45,6250,,23960,24680
bao-12h45,6290,,23945,24641
bao-12h45,6330,,23961,24680
bao-12h45,6370,,24050,24864
bao-12h45,6410,,24126,25029
bao-12h45,6450,,23951,24655
bao-12h45,6490,,23804,24360
bao-12h45,6530,,23771,24294
bao-12h45,6570,,23747,24237
bao-12h45,6610,,23715,24162
bao-12h45,6650,,23713,24160
bao-12h45,6690,,23721,24168
bao-12h45,6730,,23740,24212
bao-12h45,6770,,23794,24333
bao-12h45,6810,,23877,24512
bao-12h45,6850,,23970,24705
