person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,29,,23424,27142
unknown,69,,23395,27047
unknown,109,,23393,27028
unknown,149,,23390,27031
unknown,189,,23398,27049
unknown,229,,23411,27089
unknown,269,,23417,27105
unknown,309,,23415,27120
unknown,349,,23430,27149
unknown,389,,23441,27190
unknown,429,,23454,27231
unknown,469,,23480,27289
unknown,509,,23489,27327
unknown,549,,23512,27387
unknown,589,,23530,27436
unknown,629,,23486,27307
unknown,669,,23399,27075
unknown,709,,23386,27048
unknown,749,,23412,27115
unknown,789,,23435,27190
unknown,829,,23471,27284
unknown,869,,23486,27324
unknown,909,,23479,27294
unknown,949,,23463,27255
unknown,989,,23469,27271
unknown,1029,,23490,27328
unknown,1069,,23503,27369
unknown,1109,,23491,27354
unknown,1149,,23491,27358
unknown,1189,,23517,27434
unknown,1229,,23549,27514
unknown,1269,,23495,27359
unknown,1309,,23456,27233
unknown,1349,,23462,27248
unknown,1389,,23476,27290
unknown,1429,,23501,27358
unknown,1469,,23504,27388
unknown,1509,,23503,27387
unknown,1549,,23500,27373
unknown,1589,,23499,27374
unknown,1629,,23507,27390
unknown,1669,,23507,27392
unknown,1709,,23500,27373
unknown,1749,,23511,27409
unknown,1789,,23544,27503
unknown,1829,,23584,27615
unknown,1869,,23588,27627
unknown,1909,,23496,27374
unknown,1949,,23455,27246
unknown,1989,,23453,27253
unknown,2029,,23478,27328
unknown,2069,,23528,27451
unknown,2109,,23582,27589
unknown,2149,,23597,27616
unknown,2189,,23580,27576
unknown,2229,,23570,27565
unknown,2269,,23582,27586
unknown,2309,,23584,27602
unknown,2349,,23598,27646
unknown,2389,,23625,27716
unknown,2429,,23630,27731
unknown,2469,,23617,27690
unknown,2509,,23538,27465
unknown,2549,,23490,27332
unknown,2599,,23491,27312
unknown,2639,,23502,27352
unknown,2679,,23513,27379
unknown,2719,,23513,27389
unknown,2759,,23506,27376
unknown,2799,,23507,27388
unknown,2839,,23525,27447
unknown,2879,,23558,27526
unknown,2919,,23568,27552
unknown,2959,,23565,27559
unknown,2999,,23570,27578
unknown,3039,,23589,27633
unknown,3079,,23614,27696
unknown,3119,,23554,27517
unknown,3159,,23501,27385
unknown,3199,,23498,27369
unknown,3239,,23508,27400
unknown,3279,,23520,27442
unknown,3319,,23546,27525
unknown,3359,,23574,27595
unknown,3399,,23589,27628
unknown,3439,,23587,27636
unknown,3479,,23586,27624
unknown,3519,,23584,27622
unknown,3559,,23599,27663
unknown,3599,,23623,27721
unknown,3639,,23653,27788
unknown,3679,,23664,27830
unknown,3719,,23582,27599
unknown,3759,,23509,27408
unknown,3799,,23506,27379
unknown,3839,,23523,27423
unknown,3879,,23547,27496
unknown,3919,,23574,27568
unknown,3959,,23590,27624
unknown,3999,,23588,27624
unknown,4039,,23589,27640
unknown,4079,,23605,27678
unknown,4119,,23619,27717
unknown,4159,,23628,27742
unknown,4199,,23636,27771
unknown,4239,,23654,27823
unknown,4279,,23669,27861
unknown,4319,,23645,27791
unknown,4359,,23538,27502
unknown,4399,,23493,27387
unknown,4439,,23499,27399
unknown,4479,,23527,27474
unknown,4519,,23558,27559
unknown,4559,,23581,27627
unknown,4599,,23589,27646
unknown,4639,,23596,27670
unknown,4679,,23607,27701
unknown,4719,,23619,27728
unknown,4759,,23621,27744
unknown,4799,,23632,27784
unknown,4839,,23653,27839
unknown,4879,,23665,27884
unknown,4919,,23681,27931
unknown,4959,,23655,27849
unknown,4999,,23552,27565
unknown,5039,,23530,27507
unknown,5079,,23552,27551
unknown,5119,,23576,27606
unknown,5159,,23583,27642
unknown,5199,,23598,27684
unknown,5239,,23595,27691
unknown,5279,,23600,27703
unknown,5319,,23612,27739
unknown,5359,,23619,27757
unknown,5399,,23621,27780
unknown,5439,,23643,27842
unknown,5479,,23658,27888
unknown,5519,,23677,27945
unknown,5559,,23690,27990
unknown,5599,,23700,27995
unknown,5639,,23593,27698
unknown,5679,,23541,27548
unknown,5719,,23543,27543
unknown,5759,,23550,27567
unknown,5799,,23567,27613
unknown,5839,,23608,27718
unknown,5879,,23630,27777
unknown,5919,,23631,27782
unknown,5959,,23637,27807
unknown,5999,,23654,27857
unknown,6039,,23673,27915
unknown,6079,,23677,27940
unknown,6119,,23677,27934
unknown,6159,,23685,27955
unknown,6199,,23709,28027
unknown,6239,,23742,28112
unknown,6279,,23740,28089
unknown,6319,,23616,27742
unknown,6359,,23574,27628
unknown,6399,,23585,27658
unknown,6439,,23612,27728
unknown,6479,,23637,27796
unknown,6519,,23659,27857
unknown,6559,,23663,27863
unknown,6599,,23653,27849
unknown,6639,,23659,27867
unknown,6679,,23669,27892
unknown,6719,,23675,27919
unknown,6759,,23694,27971
unknown,6799,,23706,28013
unknown,6839,,23719,28047
unknown,6879,,23735,28101
unknown,6919,,23751,28149
unknown,6959,,23728,28073
unknown,6999,,23604,27730
unknown,7039,,23578,27652
unknown,7079,,23597,27695
unknown,7119,,23623,27765
unknown,7159,,23645,27834
unknown,7199,,23663,27891
unknown,7239,,23675,27925
unknown,7279,,23680,27935
unknown,7319,,23684,27940
unknown,7359,,23691,27966
unknown,7399,,23706,28014
unknown,7439,,23719,28060
unknown,7479,,23727,28097
unknown,7519,,23739,28135
unknown,7559,,23751,28176
unknown,7599,,23769,28224
unknown,7639,,23691,27991
unknown,7679,,23606,27740
unknown,7719,,23606,27735
unknown,7759,,23636,27817
unknown,7799,,23666,27885
unknown,7839,,23691,27956
unknown,7879,,23706,28005
unknown,7919,,23700,27992
unknown,7959,,23700,27994
unknown,7999,,23708,28015
unknown,8039,,23721,28065
unknown,8079,,23734,28106
unknown,8119,,23741,28131
unknown,8159,,23752,28154
unknown,8199,,23770,28203
unknown,8239,,23790,28248
unknown,8279,,23725,28066
unknown,8319,,23620,27768
unknown,8359,,23605,27721
unknown,8399,,23627,27771
unknown,8439,,23640,27806
unknown,8479,,23645,27823
unknown,8519,,23637,27811
unknown,8559,,23619,27767
unknown,8599,,23607,27744
unknown,8639,,23601,27722
unknown,8679,,23598,27715
unknown,8729,,23609,27743
unknown,8769,,23625,27787
unknown,8809,,23631,27815
unknown,8849,,23654,27867
unknown,8889,,23660,27893
unknown,8929,,23597,27711
unknown,8969,,23521,27510
unknown,9009,,23492,27428
unknown,9049,,23490,27421
unknown,9089,,23496,27435
unknown,9129,,23510,27464
unknown,9170,,23515,27500
unknown,9209,,23518,27505
unknown,9249,,23519,27514
unknown,9289,,23524,27533
unknown,9329,,23530,27551
unknown,9369,,23527,27553
unknown,9409,,23520,27545
unknown,9449,,23520,27562
unknown,9489,,23523,27570
unknown,9529,,23517,27547
unknown,9569,,23442,27348
unknown,9609,,23374,27140
unknown,9649,,23340,27034
unknown,9689,,23333,27019
unknown,9729,,23343,27041
unknown,9769,,23346,27049
unknown,9809,,23351,27066
unknown,9849,,23355,27077
unknown,9889,,23350,27078
unknown,9929,,23355,27085
unknown,9969,,23370,27132
