person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
bao-12h45,39,,23896,24179
bao-12h45,79,,23866,24112
bao-12h45,119,,23824,24030
bao-12h45,159,,23688,23755
bao-12h45,199,,23417,23222
bao-12h45,239,,23346,23100
bao-12h45,279,,23377,23159
bao-12h45,319,,23409,23240
bao-12h45,359,,23488,23390
bao-12h45,399,,23487,23397
bao-12h45,439,,23559,23554
bao-12h45,479,,23586,23602
bao-12h45,519,,23548,23524
bao-12h45,559,,23561,23553
bao-12h45,599,,23584,23604
bao-12h45,639,,23635,23707
bao-12h45,679,,23589,23606
bao-12h45,719,,23442,23318
bao-12h45,759,,23243,22949
bao-12h45,799,,23186,22848
bao-12h45,839,,23252,22988
bao-12h45,879,,23270,23016
bao-12h45,919,,23264,22999
bao-12h45,959,,23290,23054
bao-12h45,999,,23304,23089
bao-12h45,1039,,23333,23147
bao-12h45,1079,,23343,23169
bao-12h45,1119,,23354,23195
bao-12h45,1159,,23343,23168
bao-12h45,1199,,23307,23101
bao-12h45,1239,,23385,23252
bao-12h45,1279,,23261,23016
bao-12h45,1319,,23027,22567
bao-12h45,1359,,22962,22453
bao-12h45,1399,,22966,22457
bao-12h45,1439,,22988,22504
bao-12h45,1479,,23073,22664
bao-12h45,1519,,23142,22802
bao-12h45,1559,,23183,22889
bao-12h45,1599,,23185,22896
bao-12h45,1639,,23164,22849
bao-12h45,1679,,23193,22909
bao-12h45,1719,,23217,22960
bao-12h45,1759,,23247,23019
bao-12h45,1799,,23279,23078
bao-12h45,1839,,23206,22933
bao-12h45,1879,,22988,22522
bao-12h45,1919,,22957,22477
bao-12h45,1959,,22981,22520
bao-12h45,1999,,23057,22667
bao-12h45,2039,,23156,22857
bao-12h45,2079,,23211,22958
bao-12h45,2119,,23233,23012
bao-12h45,2159,,23316,23177
bao-12h45,2199,,23358,23254
bao-12h45,2239,,23369,23280
bao-12h45,2279,,23442,23418
bao-12h45,2319,,23461,23452
bao-12h45,2359,,23471,23476
bao-12h45,2399,,23480,23493
bao-12h45,2439,,23302,23138
bao-12h45,2479,,23018,22593
bao-12h45,2519,,22977,22526
bao-12h45,2559,,22935,22440
bao-12h45,2599,,22952,22477
bao-12h45,2639,,23098,22767
bao-12h45,2679,,23112,22790
bao-12h45,2719,,23157,22894
bao-12h45,2759,,23246,23068
bao-12h45,2799,,23327,23229
bao-12h45,2839,,23380,23332
bao-12h45,2879,,23444,23459
bao-12h45,2919,,23450,23467
bao-12h45,2959,,23488,23539
bao-12h45,2999,,23502,23571
bao-12h45,3039,,23372,23313
bao-12h45,3079,,23262,23131
bao-12h45,3119,,23336,23284
bao-12h45,3159,,23381,23369
bao-12h45,3199,,23424,23453
bao-12h45,3239,,23477,23563
bao-12h45,3279,,23487,23586
bao-12h45,3319,,23443,23486
bao-12h45,3359,,23429,23463
bao-12h45,3399,,23441,23489
bao-12h45,3439,,23484,23573
bao-12h45,3479,,23515,23632
bao-12h45,3519,,23533,23672
bao-12h45,3559,,23531,23671
bao-12h45,3599,,23504,23614
bao-12h45,3639,,23277,23172
bao-12h45,3679,,23104,22850
bao-12h45,3719,,23126,22901
bao-12h45,3759,,23155,22956
bao-12h45,3799,,23200,23045
bao-12h45,3839,,23257,23160
bao-12h45,3879,,23262,23169
bao-12h45,3919,,23283,23225
bao-12h45,3959,,23330,23306
bao-12h45,3999,,23357,23364
bao-12h45,4039,,23423,23494
bao-12h45,4079,,23552,23754
bao-12h45,4119,,23575,23797
bao-12h45,4159,,23540,23722
bao-12h45,4199,,23360,23369
bao-12h45,4239,,23175,23031
bao-12h45,4279,,23160,23005
bao-12h45,4319,,23208,23104
bao-12h45,4359,,23257,23199
bao-12h45,4399,,23312,23302
bao-12h45,4439,,23277,23237
bao-12h45,4479,,23323,23332
bao-12h45,4529,,23381,23442
bao-12h45,4569,,23385,23438
bao-12h45,4609,,23479,23633
bao-12h45,4649,,23542,23748
bao-12h45,4689,,23501,23664
bao-12h45,4729,,23430,23526
bao-12h45,4769,,23357,23380
bao-12h45,4809,,23206,23107
bao-12h45,4849,,23137,22980
bao-12h45,4889,,23156,23020
bao-12h45,4929,,23171,23047
bao-12h45,4969,,23193,23089
bao-12h45,5009,,23257,23212
bao-12h45,5049,,23269,23240
bao-12h45,5089,,23305,23315
bao-12h45,5129,,23360,23427
bao-12h45,5169,,23442,23592
bao-12h45,5209,,23489,23686
bao-12h45,5249,,23486,23666
bao-12h45,5289,,23476,23636
bao-12h45,5329,,23546,23779
bao-12h45,5369,,23542,23760
bao-12h45,5409,,23386,23435
bao-12h45,5449,,23175,23034
bao-12h45,5489,,23125,22939
bao-12h45,5529,,23169,23010
bao-12h45,5569,,23209,23085
bao-12h45,5609,,23181,23038
bao-12h45,5649,,23152,22970
bao-12h45,5689,,23140,22935
bao-12h45,5729,,23172,23017
bao-12h45,5769,,23248,23161
bao-12h45,5809,,23300,23257
bao-12h45,5849,,23336,23325
bao-12h45,5889,,23378,23407
bao-12h45,5929,,23418,23481
bao-12h45,5969,,23491,23626
bao-12h45,6009,,23419,23478
bao-12h45,6049,,23285,23228
bao-12h45,6089,,23291,23248
bao-12h45,6129,,23307,23270
bao-12h45,6169,,23394,23452
bao-12h45,6209,,23520,23698
bao-12h45,6249,,23595,23839
bao-12h45,6289,,23621,23895
bao-12h45,6329,,23615,23887
bao-12h45,6369,,23569,23784
bao-12h45,6409,,23586,23820
bao-12h45,6449,,23656,23960
bao-12h45,6489,,23670,23986
bao-12h45,6529,,23703,24052
bao-12h45,6569,,23677,23982
bao-12h45,6609,,23535,23707
bao-12h45,6649,,23328,23312
bao-12h45,6689,,23237,23134
bao-12h45,6729,,23217,23094
bao-12h45,6769,,23293,23248
bao-12h45,6809,,23360,23376
bao-12h45,6849,,23365,23378
bao-12h45,6889,,23363,23385
bao-12h45,6929,,23366,23384
bao-12h45,6969,,23309,23277
bao-12h45,7009,,23346,23350
bao-12h45,7049,,23450,23562
bao-12h45,7089,,23518,23695
bao-12h45,7129,,23611,23877
bao-12h45,7169,,23612,23880
bao-12h45,7209,,23413,23488
bao-12h45,7249,,23259,23198
bao-12h45,7289,,23240,23163
bao-12h45,7329,,23203,23091
bao-12h45,7369,,23293,23279
bao-12h45,7409,,23382,23445
bao-12h45,7449,,23343,23372
bao-12h45,7489,,23333,23359
bao-12h45,7529,,23405,23506
bao-12h45,7569,,23404,23499
bao-12h45,7609,,23418,23527
bao-12h45,7649,,23497,23685
bao-12h45,7689,,23498,23677
bao-12h45,7729,,23511,23715
bao-12h45,7769,,23481,23640
bao-12h45,7809,,23245,23181
bao-12h45,7849,,23104,22927
bao-12h45,7889,,23073,22877
bao-12h45,7929,,23073,22871
bao-12h45,7969,,23196,23122
bao-12h45,8009,,23283,23286
bao-12h45,8049,,23368,23451
bao-12h45,8089,,23324,23362
bao-12h45,8129,,23294,23318
bao-12h45,8169,,23397,23523
bao-12h45,8209,,23463,23647
bao-12h45,8249,,23465,23645
bao-12h45,8289,,23519,23756
bao-12h45,8329,,23495,23704
bao-12h45,8369,,23511,23737
bao-12h45,8409,,23414,23548
bao-12h45,8449,,23252,23244
bao-12h45,8489,,23230,23208
bao-12h45,8529,,23272,23282
bao-12h45,8569,,23346,23433
bao-12h45,8609,,23364,23463
bao-12h45,8649,,23380,23488
bao-12h45,8689,,23379,23484
bao-12h45,8729,,23419,23566
bao-12h45,8769,,23412,23553
bao-12h45,8809,,23456,23643
bao-12h45,8849,,23562,23846
bao-12h45,8889,,23551,23816
bao-12h45,8929,,23611,23939
bao-12h45,8969,,23594,23900
bao-12h45,9009,,23377,23469
bao-12h45,9049,,23254,23250
bao-12h45,9089,,23236,23208
bao-12h45,9129,,23249,23231
bao-12h45,9169,,23306,23340
bao-12h45,9209,,23340,23396
bao-12h45,9249,,23351,23425
bao-12h45,9289,,23399,23522
bao-12h45,9329,,23482,23683
bao-12h45,9369,,23508,23728
bao-12h45,9409,,23498,23704
bao-12h45,9449,,23544,23804
bao-12h45,9489,,23585,23877
bao-12h45,9529,,23507,23708
bao-12h45,9569,,23350,23404
bao-12h45,9609,,23168,23060
bao-12h45,9649,,23153,23028
bao-12h45,9689,,23173,23066
bao-12h45,9729,,23238,23187
bao-12h45,9769,,23249,23209
bao-12h45,9809,,23293,23289
bao-12h45,9849,,23296,23297
bao-12h45,9889,,23272,23247
bao-12h45,9929,,23294,23287
bao-12h45,9969,,23301,23305
