person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,40,,24226,27015
unknown,80,,24233,27056
unknown,120,,24235,27065
unknown,160,,24236,27045
unknown,200,,24238,27040
unknown,240,,24246,27063
unknown,280,,24261,27119
unknown,320,,24279,27183
unknown,360,,24296,27236
unknown,400,,24315,27255
unknown,440,,24319,27254
unknown,480,,24318,27267
unknown,520,,24319,27288
unknown,560,,24314,27272
unknown,600,,24248,27106
unknown,640,,24200,27016
unknown,680,,24195,27019
unknown,720,,24201,27049
unknown,760,,24214,27090
unknown,800,,24229,27123
unknown,840,,24234,27118
unknown,880,,24229,27097
unknown,920,,24230,27091
unknown,960,,24237,27096
unknown,1000,,24247,27120
unknown,1040,,24253,27163
unknown,1080,,24260,27181
unknown,1120,,24266,27166
unknown,1160,,24276,27154
unknown,1200,,24283,27167
unknown,1240,,24281,27185
unknown,1280,,24244,27057
unknown,1320,,24203,26863
unknown,1360,,24187,26800
unknown,1400,,24175,26835
unknown,1440,,24169,26883
unknown,1480,,24178,26899
unknown,1520,,24191,26901
unknown,1560,,24186,26898
unknown,1600,,24186,26899
unknown,1640,,24195,26919
unknown,1680,,24214,26955
unknown,1720,,24231,26994
unknown,1760,,24238,27038
unknown,1800,,24240,27064
unknown,1840,,24246,27093
unknown,1880,,24250,27137
unknown,1920,,24250,27164
unknown,1960,,24194,27035
unknown,2000,,24150,26957
unknown,2040,,24156,26988
unknown,2080,,24181,27058
unknown,2120,,24206,27132
unknown,2160,,24235,27232
unknown,2200,,24255,27303
unknown,2240,,24259,27322
unknown,2280,,24275,27369
unknown,2320,,24301,27446
unknown,2360,,24325,27512
unknown,2400,,24345,27552
unknown,2440,,24357,27585
unknown,2480,,24361,27590
unknown,2520,,24367,27598
unknown,2560,,24374,27600
unknown,2600,,24346,27528
unknown,2640,,24253,27265
unknown,2680,,24224,27184
unknown,2720,,24230,27193
unknown,2760,,24241,27224
unknown,2800,,24256,27257
unknown,2840,,24266,27291
unknown,2880,,24265,27280
unknown,2920,,24262,27270
unknown,2960,,24263,27271
unknown,3000,,24268,27279
unknown,3040,,24274,27301
unknown,3080,,24284,27322
unknown,3120,,24284,27347
unknown,3160,,24294,27369
unknown,3200,,24305,27400
unknown,3240,,24302,27403
unknown,3280,,24259,27283
unknown,3320,,24222,27173
unknown,3360,,24213,27165
unknown,3400,,24225,27205
unknown,3440,,24227,27211
unknown,3480,,24228,27221
unknown,3520,,24228,27220
unknown,3560,,24217,27201
unknown,3600,,24215,27194
unknown,3640,,24215,27198
unknown,3680,,24221,27220
unknown,3720,,24228,27243
unknown,3760,,24227,27247
unknown,3800,,24221,27238
unknown,3840,,24223,27237
unknown,3880,,24213,27208
unknown,3920,,24158,27056
unknown,3960,,24058,26798
unknown,4000,,23951,26526
unknown,4040,,23847,26238
unknown,4080,,23727,25855
unknown,4120,,23585,25405
unknown,4160,,23448,24898
unknown,4200,,23378,24596
unknown,4240,,23381,24522
unknown,4280,,23407,24500
unknown,4320,,23459,24580
unknown,4360,,23592,24891
unknown,4400,,23751,25325
unknown,4440,,23832,25585
unknown,4480,,23881,25759
unknown,4530,,23924,25904
unknown,4570,,23956,25973
unknown,4610,,23941,25915
unknown,4650,,23946,25904
unknown,4690,,23971,25950
unknown,4730,,24004,25995
unknown,4770,,24031,26044
unknown,4810,,24050,26092
unknown,4850,,24062,26119
unknown,4890,,24060,26140
unknown,4930,,24060,26163
unknown,4970,,24065,26203
unknown,5010,,24079,26245
unknown,5050,,24091,26288
unknown,5090,,24101,26334
unknown,5130,,24112,26369
unknown,5170,,24122,26401
unknown,5210,,24133,26450
unknown,5250,,24147,26500
unknown,5290,,24134,26473
unknown,5330,,24096,26348
unknown,5370,,24077,26310
unknown,5410,,24082,26340
unknown,5450,,24103,26373
unknown,5490,,24121,26406
unknown,5530,,24133,26442
unknown,5570,,24138,26461
unknown,5610,,24141,26474
unknown,5650,,24151,26497
unknown,5690,,24165,26538
unknown,5730,,24186,26576
unknown,5770,,24199,26612
unknown,5810,,24215,26648
unknown,5850,,24228,26673
unknown,5890,,24245,26699
unknown,5930,,24255,26730
unknown,5970,,24271,26762
unknown,6010,,24281,26785
unknown,6050,,24252,26697
unknown,6090,,24226,26599
unknown,6130,,24227,26594
unknown,6170,,24241,26621
unknown,6210,,24256,26653
unknown,6250,,24270,26689
unknown,6290,,24279,26709
unknown,6330,,24285,26721
unknown,6370,,24288,26731
unknown,6410,,24288,26753
unknown,6450,,24300,26791
unknown,6490,,24309,26835
unknown,6530,,24320,26868
unknown,6570,,24326,26894
unknown,6610,,24339,26916
unknown,6650,,24351,26946
unknown,6690,,24361,26977
unknown,6730,,24373,27018
unknown,6770,,24379,27043
unknown,6810,,24361,26975
unknown,6850,,24341,26909
unknown,6890,,24340,26910
unknown,6930,,24357,26938
unknown,6970,,24367,26961
unknown,7010,,24382,27001
unknown,7050,,24395,27027
unknown,7090,,24400,27037
unknown,7130,,24413,27058
unknown,7170,,24426,27076
unknown,7210,,24440,27100
unknown,7250,,24453,27126
unknown,7290,,24464,27151
unknown,7330,,24479,27168
unknown,7370,,24487,27179
unknown,7410,,24496,27194
unknown,7450,,24500,27218
unknown,7490,,24507,27234
unknown,7530,,24492,27184
