person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,9,,24534,27535
unknown,49,,24541,27553
unknown,89,,24551,27574
unknown,129,,24567,27617
unknown,169,,24586,27649
unknown,209,,24600,27676
unknown,249,,24609,27700
unknown,289,,24624,27735
unknown,329,,24639,27767
unknown,369,,24646,27793
unknown,409,,24654,27806
unknown,449,,24641,27779
unknown,489,,24601,27672
unknown,529,,24569,27584
unknown,569,,24558,27572
unknown,609,,24578,27622
unknown,649,,24620,27708
unknown,689,,24688,27839
unknown,729,,24749,27966
unknown,769,,24800,28057
unknown,809,,24859,28158
unknown,849,,24922,28261
unknown,889,,24970,28341
unknown,929,,25001,28392
unknown,969,,25037,28453
unknown,1009,,25051,28481
unknown,1059,,25044,28485
unknown,1099,,25064,28515
unknown,1139,,25087,28552
unknown,1179,,25098,28580
unknown,1219,,25063,28506
unknown,1259,,25012,28367
unknown,1299,,24985,28290
unknown,1339,,24972,28241
unknown,1379,,24937,28175
unknown,1419,,24907,28133
unknown,1459,,24905,28120
unknown,1499,,24891,28096
unknown,1539,,24847,28026
unknown,1579,,24842,28026
unknown,1619,,24855,28046
unknown,1659,,24849,28043
unknown,1699,,24849,28054
unknown,1739,,24859,28085
unknown,1779,,24862,28105
unknown,1819,,24874,28136
unknown,1859,,24893,28164
unknown,1899,,24902,28180
unknown,1939,,24888,28181
unknown,1979,,24906,28213
unknown,2019,,24898,28170
unknown,2059,,24829,28000
unknown,2099,,24782,27888
unknown,2139,,24777,27873
unknown,2179,,24775,27868
unknown,2219,,24760,27848
unknown,2259,,24775,27878
unknown,2299,,24786,27893
unknown,2339,,24776,27891
unknown,2379,,24790,27918
unknown,2419,,24801,27951
unknown,2459,,24812,27978
unknown,2499,,24807,27999
unknown,2539,,24827,28043
unknown,2579,,24845,28086
unknown,2619,,24850,28114
unknown,2659,,24866,28145
unknown,2699,,24884,28185
unknown,2739,,24893,28214
unknown,2779,,24903,28231
unknown,2819,,24861,28136
unknown,2859,,24806,27989
unknown,2899,,24775,27914
unknown,2939,,24757,27891
unknown,2979,,24767,27910
unknown,3019,,24788,27950
unknown,3059,,24805,27984
unknown,3099,,24798,27974
unknown,3139,,24798,27979
unknown,3179,,24817,28006
unknown,3219,,24830,28043
unknown,3259,,24847,28078
unknown,3299,,24858,28108
unknown,3339,,24870,28133
unknown,3379,,24878,28151
unknown,3419,,24887,28166
unknown,3459,,24893,28184
unknown,3499,,24903,28201
unknown,3539,,24895,28179
unknown,3579,,24828,28007
unknown,3619,,24754,27824
unknown,3659,,24724,27746
unknown,3699,,24710,27718
unknown,3739,,24708,27707
unknown,3779,,24717,27716
unknown,3819,,24703,27691
unknown,3859,,24680,27650
unknown,3899,,24682,27648
unknown,3939,,24684,27653
unknown,3979,,24687,27674
unknown,4019,,24709,27725
unknown,4059,,24723,27759
unknown,4099,,24736,27797
unknown,4139,,24754,27839
unknown,4179,,24762,27867
unknown,4219,,24768,27892
unknown,4259,,24776,27918
unknown,4299,,24790,27940
unknown,4339,,24744,27832
unknown,4379,,24661,27621
unknown,4419,,24613,27490
unknown,4459,,24597,27447
unknown,4499,,24601,27449
unknown,4539,,24607,27476
unknown,4579,,24622,27518
unknown,4619,,24631,27548
unknown,4659,,24645,27570
unknown,4699,,24651,27592
unknown,4739,,24665,27633
unknown,4779,,24693,27699
unknown,4819,,24719,27756
unknown,4859,,24727,27784
unknown,4899,,24741,27825
unknown,4939,,24768,27877
unknown,4979,,24777,27916
unknown,5019,,24768,27938
unknown,5059,,24786,27983
unknown,5099,,24786,27957
unknown,5139,,24698,27747
unknown,5179,,24633,27581
unknown,5219,,24611,27520
unknown,5259,,24598,27468
unknown,5299,,24565,27383
unknown,5339,,24548,27354
unknown,5379,,24533,27323
unknown,5419,,24515,27267
unknown,5459,,24514,27267
unknown,5499,,24532,27310
unknown,5539,,24549,27354
unknown,5579,,24575,27421
unknown,5619,,24574,27411
unknown,5659,,24560,27376
unknown,5699,,24557,27406
unknown,5739,,24561,27422
unknown,5779,,24560,27432
unknown,5819,,24557,27403
unknown,5859,,24542,27362
unknown,5899,,24535,27332
unknown,5939,,24413,26994
unknown,5979,,24287,26661
unknown,6019,,24265,26611
unknown,6059,,24280,26669
unknown,6099,,24334,26850
unknown,6139,,24388,26958
unknown,6179,,24422,27007
unknown,6219,,24458,27106
unknown,6259,,24503,27237
unknown,6299,,24548,27367
unknown,6339,,24583,27455
unknown,6379,,24599,27508
unknown,6419,,24630,27591
unknown,6459,,24631,27594
unknown,6499,,24655,27658
unknown,6539,,24678,27709
unknown,6579,,24692,27756
unknown,6619,,24725,27830
unknown,6659,,24729,27840
unknown,6699,,24679,27707
unknown,6739,,24616,27535
unknown,6779,,24589,27471
unknown,6819,,24595,27470
unknown,6859,,24584,27459
unknown,6899,,24589,27486
unknown,6939,,24594,27486
unknown,6979,,24591,27489
unknown,7019,,24588,27476
unknown,7059,,24593,27502
unknown,7099,,24635,27610
unknown,7139,,24655,27640
unknown,7189,,24669,27683
unknown,7229,,24681,27715
unknown,7269,,24709,27772
unknown,7309,,24740,27828
unknown,7349,,24758,27891
unknown,7389,,24783,27947
unknown,7429,,24746,27855
unknown,7469,,24673,27674
unknown,7509,,24645,27610
unknown,7549,,24647,27616
unknown,7589,,24643,27582
unknown,7629,,24635,27589
unknown,7669,,24649,27627
unknown,7709,,24646,27626
unknown,7749,,24662,27664
unknown,7789,,24676,27681
unknown,7829,,24700,27753
unknown,7869,,24730,27825
unknown,7909,,24735,27862
unknown,7949,,24757,27913
unknown,7989,,24778,27957
unknown,8029,,24802,28008
unknown,8069,,24814,28047
unknown,8109,,24825,28080
unknown,8149,,24797,27990
unknown,8189,,24724,27790
unknown,8229,,24685,27701
unknown,8269,,24694,27716
unknown,8309,,24692,27710
unknown,8349,,24705,27745
unknown,8389,,24724,27789
unknown,8429,,24725,27799
unknown,8469,,24728,27816
unknown,8509,,24733,27840
unknown,8549,,24749,27886
