person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,29,,24767,28136
unknown,69,,24771,28179
unknown,109,,24785,28224
unknown,149,,24813,28281
unknown,189,,24831,28315
unknown,229,,24846,28349
unknown,269,,24867,28396
unknown,309,,24877,28409
unknown,349,,24845,28311
unknown,389,,24810,28192
unknown,429,,24811,28161
unknown,469,,24797,28149
unknown,509,,24790,28132
unknown,549,,24789,28128
unknown,589,,24774,28099
unknown,629,,24753,28051
unknown,669,,24720,27990
unknown,709,,24697,27948
unknown,749,,24682,27933
unknown,789,,24681,27937
unknown,829,,24689,27957
unknown,869,,24700,27984
unknown,909,,24707,28001
unknown,949,,24707,28011
unknown,989,,24719,28041
unknown,1029,,24720,28059
unknown,1069,,24729,28088
unknown,1109,,24697,28005
unknown,1149,,24628,27836
unknown,1189,,24596,27755
unknown,1229,,24594,27751
unknown,1269,,24602,27774
unknown,1309,,24617,27799
unknown,1349,,24626,27817
unknown,1389,,24627,27822
unknown,1429,,24630,27821
unknown,1469,,24632,27828
unknown,1509,,24652,27873
unknown,1549,,24672,27917
unknown,1589,,24684,27950
unknown,1629,,24701,27989
unknown,1669,,24718,28024
unknown,1709,,24734,28057
unknown,1749,,24743,28089
unknown,1789,,24750,28113
unknown,1829,,24740,28072
unknown,1869,,24674,27900
unknown,1909,,24619,27770
unknown,1949,,24613,27748
unknown,1989,,24619,27766
unknown,2029,,24627,27779
unknown,2069,,24632,27798
unknown,2109,,24638,27805
unknown,2149,,24643,27809
unknown,2189,,24653,27828
unknown,2229,,24666,27858
unknown,2269,,24682,27897
unknown,2309,,24704,27935
unknown,2349,,24713,27967
unknown,2389,,24724,27989
unknown,2429,,24734,28022
unknown,2469,,24756,28060
unknown,2509,,24775,28102
unknown,2549,,24753,28052
unknown,2589,,24675,27860
unknown,2629,,24628,27735
unknown,2669,,24621,27718
unknown,2709,,24623,27730
unknown,2749,,24616,27724
unknown,2789,,24622,27748
unknown,2829,,24634,27768
unknown,2869,,24638,27781
unknown,2909,,24644,27789
unknown,2949,,24656,27826
unknown,2989,,24674,27872
unknown,3029,,24690,27909
unknown,3069,,24707,27943
unknown,3109,,24718,27983
unknown,3149,,24738,28026
unknown,3189,,24753,28059
unknown,3229,,24764,28087
unknown,3269,,24749,28054
unknown,3309,,24683,27890
unknown,3349,,24640,27782
unknown,3389,,24637,27781
unknown,3429,,24640,27796
unknown,3469,,24654,27828
