person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,39,,201,173
unknown,79,,195,165
unknown,119,,199,164
unknown,159,,219,172
unknown,199,,256,194
unknown,239,,329,240
unknown,279,,561,383
unknown,319,,1221,790
unknown,359,,2035,1341
unknown,399,,2442,1637
unknown,439,,2385,1600
unknown,479,,2890,1978
unknown,519,,3354,2373
unknown,559,,3670,2730
unknown,599,,6493,4981
unknown,639,,11561,8729
unknown,679,,18173,15662
unknown,719,,23168,23649
unknown,759,,24091,25368
unknown,799,,24464,26262
unknown,839,,24690,26837
unknown,879,,24864,27258
unknown,919,,24967,27521
unknown,959,,24991,27651
unknown,999,,25019,27784
unknown,1039,,25103,28006
unknown,1079,,25171,28212
unknown,1119,,25234,28383
unknown,1159,,25298,28519
unknown,1199,,25301,28550
unknown,1239,,25273,28525
unknown,1279,,25197,28417
unknown,1319,,25132,28330
unknown,1359,,25133,28362
unknown,1399,,25157,28422
unknown,1439,,25189,28494
unknown,1479,,25170,28415
unknown,1519,,25192,28426
unknown,1559,,25226,28458
unknown,1599,,25268,28529
unknown,1639,,25305,28600
unknown,1679,,25289,28546
unknown,1719,,25246,28475
unknown,1759,,25171,28360
unknown,1799,,25117,28294
unknown,1839,,25050,28226
unknown,1879,,25017,28209
unknown,1919,,25019,28235
unknown,1959,,25008,28224
unknown,1999,,25000,28203
unknown,2039,,24993,28184
unknown,2079,,25001,28184
unknown,2119,,25021,28220
unknown,2159,,25034,28235
unknown,2199,,24998,28101
unknown,2239,,24949,27926
unknown,2279,,24938,27869
unknown,2319,,24937,27822
unknown,2359,,24726,27204
unknown,2399,,23112,24245
unknown,2439,,22790,20824
unknown,2479,,21531,19293
unknown,2519,,22387,21102
unknown,2559,,24612,25613
unknown,2599,,24889,26639
unknown,2639,,24710,26845
unknown,2679,,24689,26987
unknown,2719,,24695,27115
unknown,2759,,24712,27205
unknown,2799,,24730,27310
unknown,2839,,24738,27395
unknown,2879,,24718,27356
unknown,2919,,24690,27275
unknown,2959,,24699,27320
unknown,2999,,24718,27382
unknown,3039,,24757,27463
unknown,3079,,24827,27562
unknown,3119,,24562,27119
unknown,3159,,16454,15501
unknown,3199,,5241,4771
unknown,3239,,5038,4634
unknown,3279,,11559,10360
